"286.4 Von Willebrands's Disease, type I",
293.83 Mood Disorder Due to...[Indicate the General Medical Condition],Other_Mood
295.70 Schizoaffective Disorder,Schizophrenia_Related
"295.90 Schizophrenia, Undifferentiated Type",Schizophrenia_Related
"296.21 Major Depressive Disorder, Single Episode, Mild",Depression_Related
"296.22 Major Depressive Disorder, Single Episode, Moderate",Depression_Related
"296.25 Major Depressive Disorder, Single Episode, In Partial Remission",Depression_Related
"296.26 Major Depressive Disorder, Single Episode, In Full Remission",Depression_Related_Past
"296.30 Major Depressive Disorder, Recurrent, Unspecified",Depression_Related
"296.31 Major Depressive Disorder, Recurrent, Mild",Depression_Related
"296.32 Major Depressive Disorder, Recurrent, Moderate",Depression_Related
"296.33 Major Depressive Disorder, Recurrent, Severe Without Psychotic Features",Depression_Related
"296.35 Major Depressive Disorder, Recurrent, In Partial Remission",Depression_Related
"296.36 Major Depressive Disorder, Recurrent, In Full Remission",Depression_Related
"296.41 Bipolar I Disorder, Most Recent Episode Manic, Mild",Bipolar
"296.52 Bipolar I Disorder, Most Recent Episode Depressed, Moderate",Bipolar
"296.55 Bipolar I Disorder, Most Recent Episode Depressed, In Partial Remission",Bipolar
296.80 Bipolar Disorder NOS,Bipolar
296.89 Bipolar II Disorder,Bipolar
296.90 Mood Disorder NOS,Other_Mood
298.8 Brief Psychotic Disorder,Schizophrenia_Related
298.9 Psychotic Disorder NOS,Schizophrenia_Related
299.00 Autistic Disorder,ASD
299.00 Autistic Disorder associated with a genetic disorder,ASD
299.80 Asperger's Disorder,ASD
299.80 Pervasive Developmental Disorder NOS,ASD
300 unspecified anxiety disorder- work related,Anxiety_Related
300.00 Anxiety Disorder NOS,Anxiety_Related
300.00 Anxiety Disorder NOS.,Anxiety_Related
300.01 Panic Disorder Without Agoraphobia,Anxiety_Related
300.02 Generalized Anxiety Disorder,Anxiety_Related
300.21 Panic Disorder With Agoraphobia,Anxiety_Related
300.22 Agoraphobia Without History of Panic Disorder,Anxiety_Related
300.23 Social Phobia,Anxiety_Related
300.29 Specific Phobia,Anxiety_Related
300.3 Obsessive-Compulsive Disorder,OCD_Related
300.4 Dysthymic Disorder,Depression_Related
300.7 Body Dysmorphic Disorder,OCD_Related
300.7 Hypochondriasis,Somatic_Related
300.82 Somatoform Disorder NOS,Somatic_Related
303.90 Alcohol Dependence,Substance
"304.10 Sedative, Hypnotic, or Anxiolytic Dependence",Substance
304.20 Cocaine Dependence,Substance
304.30 Cannabis Dependence,Substance
304.40 Amphetamine Dependence,Substance
305.00 Alcohol Abuse,Substance
305.10 Nicotine Dependence,Substance
305.50 Opioid Abuse,Substance
305.60 Cocaine Abuse,Substance
307.1 Anorexia Nervosa,Eating_Disorder
307.21 Transient Tic Disorder,Motor_Disorder
307.22 Chronic Motor or Vocal Tic Disorder,Motor_Disorder
307.42 Primary Insomnia,Sleep_Disorder
307.50 Eating Disorder NOS,Eating_Disorder
307.51 Bulimia Nervosa,Eating_Disorder
307.6 Enuresis (Not Due to a General Medical Condition),Elimination_Disorder
"307.7 Encopresis, Without Constipation and Overflow Incontinence",Elimination_Disorder
307.9 Communication Disorder NOS,Communication_Disorder
309.0 Adjustment Disorder With Depressed Mood,Stress_Related
309.21 Separation Anxiety Disorder,Anxiety_Related
309.28 Adjustment Disorder With Mixed Anxiety and Depressed Mood,Stress_Related
309.81 Posttraumatic Stress Disorder,Stress_Related
311  Depressive Disorder NOS,Depression_Related
312.30 Impulse-Control Disorder NOS,Impulse_and_Conduct
312.39 Trichotillomania,OCD_Related
312.81 Conduct Disorder Childhood-Onset Type,Impulse_and_Conduct
312.82 Conduct Disorder Adolescent-Onset Type,Impulse_and_Conduct
312.89 Conduct Disorder Unspecified Onset,Impulse_and_Conduct
313.23 Selective Mutism,Anxiety_Related
313.81 Oppositional Defiant Disorder,Impulse_and_Conduct
"314.00 Attention-Deficit/Hyperactivity Disorder, Predominantly Inattentive Type",ADHD
"314.01 Attention-Deficit/Hyperactivity Disorder, Combined Type",ADHD
"314.01 Attention-Deficit/Hyperactivity Disorder, Predominantly Hyperactive-Impulsive Type",ADHD
315.00 Reading Disorder,Learning_Disorder
315.1 Mathematics Disorder,Learning_Disorder
315.2 Disorder of Written Expression,Learning_Disorder
315.31 Expressive Language Disorder,Communication_Disorder
315.32 Mixed Receptive-Expressive Language Disorder,Communication_Disorder
315.39 Phonological Disorder,Communication_Disorder
315.4 Developmental Coordination Disorder,Motor_Disorder
315.9 Learning Disorder NOS,Learning_Disorder
317 Mild Mental Retardation,Intellectual_Disability
318.0 Moderate Mental Retardation,Intellectual_Disability
318.1 Severe Mental Retardation,Intellectual_Disability
"319 Mental Retardation, Severity Unspecified",Intellectual_Disability
345.9 Epilepsy,Epilepsy
387.6 Encopresis,Elimination_Disorder
555.9 Crohn's disease,
71.09 No Dx on axis 1,
"780.52 Sleep Disorder Due to...[Indicate the General Medical Condition], Insomnia Type",Sleep_Disorder
"787.6 Encopresis, With Constipation and Overflow Incontinence",Elimination_Disorder
ADHD - Inattentive Type,ADHD
ASD,ASD
Autism Spectrum Disorder,ASD
MDD-Lifetime-SE- In full remission,Depression_Related_Past
No positive diagnoses,
none,
None,
none.,
NONE.,
Other Specified Anxiety Disorder,Anxiety_Related
Schizophrenia,Schizophrenia_Related
Specific Phobia - Giving Blood,Anxiety_Related
V62.3 Academic Problem,
V71.01 Adult Antisocial Behavior,Impulse_and_Conduct
V71.09 No Diagnosis on Axis I,